id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
144514265,8944854,35895757_170526,2026-05-18T05:30:00+00:00,2026-05-18T06:35:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144515967,8944853,38676831_170526,2026-05-18T05:50:00+00:00,2026-05-18T06:58:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144509954,8944854,585243565_170526,2026-05-18T05:55:00+00:00,2026-05-18T07:00:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144519520,8944853,585887820_170526,2026-05-18T06:15:00+00:00,2026-05-18T07:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144513509,8944854,38677104_170526,2026-05-18T06:20:00+00:00,2026-05-18T07:25:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144509909,8944853,585887821_170526,2026-05-18T06:45:00+00:00,2026-05-18T07:53:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144513510,8944854,585243567_170526,2026-05-18T06:55:00+00:00,2026-05-18T08:00:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513719,8944853,585887822_170526,2026-05-18T07:15:00+00:00,2026-05-18T08:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144560199,8944854,35895749_170526,2026-05-18T07:30:00+00:00,2026-05-18T08:35:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513511,8944854,585888368_170526,2026-05-18T08:05:00+00:00,2026-05-18T09:10:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513878,8944853,585887824_170526,2026-05-18T08:15:00+00:00,2026-05-18T09:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144560200,8944854,38677139_170526,2026-05-18T08:40:00+00:00,2026-05-18T09:45:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144512639,8944853,585887825_170526,2026-05-18T08:45:00+00:00,2026-05-18T09:53:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144519666,8944854,585888369_170526,2026-05-18T09:15:00+00:00,2026-05-18T10:20:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513879,8944853,585887826_170526,2026-05-18T09:15:00+00:00,2026-05-18T10:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144512640,8944853,585887827_170526,2026-05-18T09:45:00+00:00,2026-05-18T10:53:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144509956,8944854,585252072_170526,2026-05-18T09:50:00+00:00,2026-05-18T10:55:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144515969,8944853,585887828_170526,2026-05-18T10:15:00+00:00,2026-05-18T11:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144509955,8944854,585243574_170526,2026-05-18T10:25:00+00:00,2026-05-18T11:30:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144560194,8944853,585887829_170526,2026-05-18T10:45:00+00:00,2026-05-18T11:53:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144512642,8944854,35895752_170526,2026-05-18T11:00:00+00:00,2026-05-18T12:05:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144560195,8944853,585887830_170526,2026-05-18T11:15:00+00:00,2026-05-18T12:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144513512,8944854,585888370_170526,2026-05-18T11:35:00+00:00,2026-05-18T12:40:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144515970,8944853,585887831_170526,2026-05-18T11:45:00+00:00,2026-05-18T12:53:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144516697,8944854,585888371_170526,2026-05-18T12:10:00+00:00,2026-05-18T13:15:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513504,8944853,585887832_170526,2026-05-18T12:15:00+00:00,2026-05-18T13:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144560196,8944853,585887833_170526,2026-05-18T12:35:00+00:00,2026-05-18T13:43:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144509957,8944854,585888372_170526,2026-05-18T12:35:00+00:00,2026-05-18T13:40:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513505,8944853,585887834_170526,2026-05-18T12:55:00+00:00,2026-05-18T14:03:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144509912,8944854,35895730_170526,2026-05-18T13:00:00+00:00,2026-05-18T14:05:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144560197,8944853,585887835_170526,2026-05-18T13:15:00+00:00,2026-05-18T14:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144519662,8944854,585243580_170526,2026-05-18T13:25:00+00:00,2026-05-18T14:30:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144512641,8944853,585887836_170526,2026-05-18T13:35:00+00:00,2026-05-18T14:43:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144514267,8944854,585888373_170526,2026-05-18T13:50:00+00:00,2026-05-18T14:55:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144515971,8944853,585887837_170526,2026-05-18T13:55:00+00:00,2026-05-18T15:03:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144513880,8944853,585887838_170526,2026-05-18T14:15:00+00:00,2026-05-18T15:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144519521,8944853,585887839_170526,2026-05-18T14:35:00+00:00,2026-05-18T15:43:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144515974,8944854,38677229_170526,2026-05-18T14:40:00+00:00,2026-05-18T15:45:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513718,8944853,585054826_170526,2026-05-18T14:55:00+00:00,2026-05-18T16:03:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144560202,8944854,585888375_170526,2026-05-18T15:05:00+00:00,2026-05-18T16:10:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513506,8944853,585887840_170526,2026-05-18T15:25:00+00:00,2026-05-18T16:33:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144516694,8944854,38677244_170526,2026-05-18T15:40:00+00:00,2026-05-18T16:45:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144509910,8944853,585887841_170526,2026-05-18T15:55:00+00:00,2026-05-18T17:03:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144560201,8944854,585252115_170526,2026-05-18T16:15:00+00:00,2026-05-18T17:20:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144509911,8944853,585887842_170526,2026-05-18T16:25:00+00:00,2026-05-18T17:33:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144513513,8944854,585888376_170526,2026-05-18T16:50:00+00:00,2026-05-18T17:55:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144515972,8944853,585887843_170526,2026-05-18T16:55:00+00:00,2026-05-18T18:03:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144560198,8944853,585887844_170526,2026-05-18T17:25:00+00:00,2026-05-18T18:33:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144512644,8944854,585888377_170526,2026-05-18T17:25:00+00:00,2026-05-18T18:30:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513896,8944853,585887845_170526,2026-05-18T17:55:00+00:00,2026-05-18T19:03:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144519667,8944854,585888378_170526,2026-05-18T18:10:00+00:00,2026-05-18T19:15:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144513503,8944853,40282123_170526,2026-05-18T18:40:00+00:00,2026-05-18T19:48:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144509913,8944854,35895754_170526,2026-05-18T19:00:00+00:00,2026-05-18T20:05:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144515968,8944853,585532076_170526,2026-05-18T19:25:00+00:00,2026-05-18T20:33:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144513507,8944853,586136362_170526,2026-05-18T19:50:00+00:00,2026-05-18T20:58:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144512645,8944854,585888379_170526,2026-05-18T19:50:00+00:00,2026-05-18T20:55:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144512638,8944853,585251919_170526,2026-05-18T20:15:00+00:00,2026-05-18T21:23:59+00:00,2026-05-18,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144519663,8944854,585243591_170526,2026-05-18T20:40:00+00:00,2026-05-18T21:45:59+00:00,2026-05-18,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144704135,8951269,585252085_180526,2026-05-19T02:30:00+00:00,2026-05-19T03:35:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144704124,8951268,585514776_180526,2026-05-19T03:00:00+00:00,2026-05-19T04:08:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144657097,8951269,35895733_180526,2026-05-19T03:00:00+00:00,2026-05-19T04:05:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144656737,8951268,585887819_180526,2026-05-19T03:25:00+00:00,2026-05-19T04:33:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144655029,8951269,585888365_180526,2026-05-19T03:25:00+00:00,2026-05-19T04:30:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144658573,8951268,38676801_180526,2026-05-19T03:50:00+00:00,2026-05-19T04:58:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144657105,8951269,585054779_180526,2026-05-19T03:50:00+00:00,2026-05-19T04:55:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144667831,8951269,585888366_180526,2026-05-19T04:10:00+00:00,2026-05-19T05:15:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144663898,8951268,38676806_180526,2026-05-19T04:10:00+00:00,2026-05-19T05:18:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144704133,8951269,35895736_180526,2026-05-19T04:30:00+00:00,2026-05-19T05:35:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144663895,8951268,35895586_180526,2026-05-19T04:30:00+00:00,2026-05-19T05:38:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144667830,8951269,585252088_180526,2026-05-19T04:50:00+00:00,2026-05-19T05:55:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144661997,8951268,38676816_180526,2026-05-19T04:50:00+00:00,2026-05-19T05:58:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144662069,8951269,585888367_180526,2026-05-19T05:10:00+00:00,2026-05-19T06:15:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144654976,8951268,38676821_180526,2026-05-19T05:10:00+00:00,2026-05-19T06:18:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144704134,8951269,35895757_180526,2026-05-19T05:30:00+00:00,2026-05-19T06:35:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144663892,8951268,35895569_180526,2026-05-19T05:30:00+00:00,2026-05-19T06:38:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144656724,8951268,38676831_180526,2026-05-19T05:50:00+00:00,2026-05-19T06:58:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144656774,8951269,585243565_180526,2026-05-19T05:55:00+00:00,2026-05-19T07:00:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144654980,8951268,585887820_180526,2026-05-19T06:15:00+00:00,2026-05-19T07:23:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144662058,8951269,38677104_180526,2026-05-19T06:20:00+00:00,2026-05-19T07:25:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144662000,8951268,585887821_180526,2026-05-19T06:45:00+00:00,2026-05-19T07:53:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144667828,8951269,585243567_180526,2026-05-19T06:55:00+00:00,2026-05-19T08:00:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144704126,8951268,585887822_180526,2026-05-19T07:15:00+00:00,2026-05-19T08:23:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144655026,8951269,35895749_180526,2026-05-19T07:30:00+00:00,2026-05-19T08:35:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144662071,8951269,585888368_180526,2026-05-19T08:05:00+00:00,2026-05-19T09:10:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144663899,8951268,585887824_180526,2026-05-19T08:15:00+00:00,2026-05-19T09:23:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144657102,8951269,38677139_180526,2026-05-19T08:40:00+00:00,2026-05-19T09:45:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144657018,8951268,585887825_180526,2026-05-19T08:45:00+00:00,2026-05-19T09:53:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144663901,8951268,585887826_180526,2026-05-19T09:15:00+00:00,2026-05-19T10:23:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144657109,8951269,585888369_180526,2026-05-19T09:15:00+00:00,2026-05-19T10:20:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144662001,8951268,585887827_180526,2026-05-19T09:45:00+00:00,2026-05-19T10:53:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144662059,8951269,585252072_180526,2026-05-19T09:50:00+00:00,2026-05-19T10:55:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144663910,8951268,585887828_180526,2026-05-19T10:15:00+00:00,2026-05-19T11:23:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144667829,8951269,585243574_180526,2026-05-19T10:25:00+00:00,2026-05-19T11:30:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144704127,8951268,585887829_180526,2026-05-19T10:45:00+00:00,2026-05-19T11:53:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144657100,8951269,35895752_180526,2026-05-19T11:00:00+00:00,2026-05-19T12:05:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144704128,8951268,585887830_180526,2026-05-19T11:15:00+00:00,2026-05-19T12:23:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144658605,8951269,585888370_180526,2026-05-19T11:35:00+00:00,2026-05-19T12:40:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144656745,8951268,585887831_180526,2026-05-19T11:45:00+00:00,2026-05-19T12:53:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144667832,8951269,585888371_180526,2026-05-19T12:10:00+00:00,2026-05-19T13:15:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144657026,8951268,585887832_180526,2026-05-19T12:15:00+00:00,2026-05-19T13:23:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144663967,8951269,585888372_180526,2026-05-19T12:35:00+00:00,2026-05-19T13:40:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144654981,8951268,585887833_180526,2026-05-19T12:35:00+00:00,2026-05-19T13:43:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144704129,8951268,585887834_180526,2026-05-19T12:55:00+00:00,2026-05-19T14:03:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144704132,8951269,35895730_180526,2026-05-19T13:00:00+00:00,2026-05-19T14:05:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144663911,8951268,585887835_180526,2026-05-19T13:15:00+00:00,2026-05-19T14:23:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144655028,8951269,585243580_180526,2026-05-19T13:25:00+00:00,2026-05-19T14:30:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144656747,8951268,585887836_180526,2026-05-19T13:35:00+00:00,2026-05-19T14:43:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
144656778,8951269,585888373_180526,2026-05-19T13:50:00+00:00,2026-05-19T14:55:59+00:00,2026-05-19,23992,15,21,מסוף קדמה-רמת השרון<->מסוף כרמלית/הכרמל-תל אביב יפו-2#,59021,2,#,מטרופולין,3,59021
144704130,8951268,585887837_180526,2026-05-19T13:55:00+00:00,2026-05-19T15:03:59+00:00,2026-05-19,23991,15,21,מסוף כרמלית/הכרמל-תל אביב יפו<->מסוף קדמה-רמת השרון-1#,59021,1,#,מטרופולין,3,59021
